,u,i,ts,label,idx
873,2,1,436.0,0.0,874
874,3,1,436.0,0.0,875
875,4,1,436.0,0.0,876
876,5,5,436.0,0.0,877
877,6,1,436.0,0.0,878
878,7,1,436.0,0.0,879
879,8,1,436.0,0.0,880
880,1,6,440.0,0.0,881
881,2,1,440.0,0.0,882
882,3,1,440.0,0.0,883
883,4,3,440.0,0.0,884
884,5,6,440.0,0.0,885
885,6,1,440.0,0.0,886
886,7,1,440.0,0.0,887
887,8,1,440.0,0.0,888
888,1,6,444.0,0.0,889
889,2,1,444.0,0.0,890
890,3,1,444.0,0.0,891
891,4,3,444.0,0.0,892
892,5,3,444.0,0.0,893
893,6,1,444.0,0.0,894
894,7,1,444.0,0.0,895
895,8,1,444.0,0.0,896
896,1,1,448.0,0.0,897
897,2,1,448.0,0.0,898
898,3,1,448.0,0.0,899
899,4,3,448.0,0.0,900
900,5,3,448.0,0.0,901
901,6,4,448.0,0.0,902
902,7,1,448.0,0.0,903
903,8,1,448.0,0.0,904
904,1,3,452.0,0.0,905
905,2,1,452.0,0.0,906
906,3,4,452.0,0.0,907
907,4,3,452.0,0.0,908
908,5,3,452.0,0.0,909
909,6,5,452.0,0.0,910
910,7,6,452.0,0.0,911
911,8,4,452.0,0.0,912
912,1,5,456.0,0.0,913
913,2,1,456.0,0.0,914
914,3,1,456.0,0.0,915
915,4,5,456.0,0.0,916
916,5,3,456.0,0.0,917
917,6,6,456.0,0.0,918
918,7,3,456.0,0.0,919
919,8,1,456.0,0.0,920
920,1,1,460.0,0.0,921
921,2,1,460.0,0.0,922
922,3,1,460.0,0.0,923
923,4,5,460.0,0.0,924
924,5,1,460.0,0.0,925
925,6,6,460.0,0.0,926
926,7,5,460.0,0.0,927
927,8,1,460.0,0.0,928
928,1,1,464.0,0.0,929
929,2,1,464.0,0.0,930
930,3,1,464.0,0.0,931
931,4,6,464.0,0.0,932
932,5,1,464.0,0.0,933
933,6,3,464.0,0.0,934
934,7,1,464.0,0.0,935
935,8,1,464.0,0.0,936
936,1,1,468.0,0.0,937
937,2,1,468.0,0.0,938
938,3,1,468.0,0.0,939
939,4,1,468.0,0.0,940
940,5,3,468.0,0.0,941
941,6,1,468.0,0.0,942
942,7,1,468.0,0.0,943
943,8,1,468.0,0.0,944
944,1,1,472.0,0.0,945
945,2,4,472.0,0.0,946
946,3,6,472.0,0.0,947
947,4,3,472.0,0.0,948
948,5,3,472.0,0.0,949
949,6,1,472.0,0.0,950
950,7,6,472.0,0.0,951
951,8,1,472.0,0.0,952
952,1,3,476.0,0.0,953
953,2,5,476.0,0.0,954
954,3,6,476.0,0.0,955
955,4,3,476.0,0.0,956
956,5,3,476.0,0.0,957
957,6,1,476.0,0.0,958
958,7,1,476.0,0.0,959
959,8,1,476.0,0.0,960
960,1,3,480.0,0.0,961
961,2,1,480.0,0.0,962
962,3,1,480.0,0.0,963
963,4,1,480.0,0.0,964
964,5,1,480.0,0.0,965
965,6,3,480.0,0.0,966
966,7,1,480.0,0.0,967
967,8,1,480.0,0.0,968
968,1,3,484.0,0.0,969
969,2,1,484.0,0.0,970
970,3,1,484.0,0.0,971
971,4,1,484.0,0.0,972
972,5,1,484.0,0.0,973
973,6,3,484.0,0.0,974
974,7,1,484.0,0.0,975
975,8,5,484.0,0.0,976
976,1,1,488.0,0.0,977
977,2,1,488.0,0.0,978
978,3,1,488.0,0.0,979
979,4,1,488.0,0.0,980
980,5,1,488.0,0.0,981
981,6,1,488.0,0.0,982
982,7,1,488.0,0.0,983
983,8,3,488.0,0.0,984
984,1,1,492.0,0.0,985
985,2,1,492.0,0.0,986
986,3,1,492.0,0.0,987
987,4,5,492.0,0.0,988
988,5,1,492.0,0.0,989
989,6,1,492.0,0.0,990
990,7,5,492.0,0.0,991
991,8,3,492.0,0.0,992
992,1,3,496.0,0.0,993
993,2,1,496.0,0.0,994
994,3,1,496.0,0.0,995
995,4,5,496.0,0.0,996
996,5,1,496.0,0.0,997
997,6,1,496.0,0.0,998
998,7,5,496.0,0.0,999
999,8,6,496.0,0.0,1000
1000,1,3,500.0,0.0,1001
1001,2,1,500.0,0.0,1002
1002,3,1,500.0,0.0,1003
1003,4,5,500.0,0.0,1004
1004,5,5,500.0,0.0,1005
1005,6,1,500.0,0.0,1006
1006,7,6,500.0,0.0,1007
1007,8,6,500.0,0.0,1008
1008,1,6,504.0,0.0,1009
1009,2,1,504.0,0.0,1010
1010,3,1,504.0,0.0,1011
1011,4,5,504.0,0.0,1012
1012,5,5,504.0,0.0,1013
1013,6,5,504.0,0.0,1014
1014,7,1,504.0,0.0,1015
1015,8,6,504.0,0.0,1016
1016,1,1,508.0,0.0,1017
1017,2,1,508.0,0.0,1018
1018,3,1,508.0,0.0,1019
1019,4,1,508.0,0.0,1020
1020,5,1,508.0,0.0,1021
1021,6,5,508.0,0.0,1022
1022,7,1,508.0,0.0,1023
1023,8,1,508.0,0.0,1024
1024,1,1,512.0,0.0,1025
1025,2,1,512.0,0.0,1026
1026,3,1,512.0,0.0,1027
1027,4,1,512.0,0.0,1028
1028,5,1,512.0,0.0,1029
1029,6,5,512.0,0.0,1030
1030,7,5,512.0,0.0,1031
1031,8,1,512.0,0.0,1032
1032,1,1,516.0,0.0,1033
1033,2,1,516.0,0.0,1034
1034,3,1,516.0,0.0,1035
1035,4,1,516.0,0.0,1036
1036,5,1,516.0,0.0,1037
1037,6,5,516.0,0.0,1038
1038,7,5,516.0,0.0,1039
1039,8,1,516.0,0.0,1040
1040,1,3,520.0,0.0,1041
1041,2,1,520.0,0.0,1042
1042,3,1,520.0,0.0,1043
1043,4,1,520.0,0.0,1044
1044,5,1,520.0,0.0,1045
1045,6,6,520.0,0.0,1046
1046,7,5,520.0,0.0,1047
1047,8,1,520.0,0.0,1048
1048,1,6,524.0,0.0,1049
1049,2,1,524.0,0.0,1050
1050,3,1,524.0,0.0,1051
1051,4,3,524.0,0.0,1052
1052,5,1,524.0,0.0,1053
1053,6,3,524.0,0.0,1054
1054,7,5,524.0,0.0,1055
1055,8,1,524.0,0.0,1056
1056,1,6,528.0,0.0,1057
1057,2,1,528.0,0.0,1058
1058,3,1,528.0,0.0,1059
1059,4,3,528.0,0.0,1060
1060,5,1,528.0,0.0,1061
1061,6,3,528.0,0.0,1062
1062,7,5,528.0,0.0,1063
1063,8,1,528.0,0.0,1064
1064,1,6,532.0,0.0,1065
1065,2,1,532.0,0.0,1066
1066,3,1,532.0,0.0,1067
1067,4,5,532.0,0.0,1068
1068,5,1,532.0,0.0,1069
1069,6,6,532.0,0.0,1070
1070,7,1,532.0,0.0,1071
1071,8,1,532.0,0.0,1072
1072,1,6,536.0,0.0,1073
1073,2,1,536.0,0.0,1074
1074,3,1,536.0,0.0,1075
1075,4,1,536.0,0.0,1076
1076,5,1,536.0,0.0,1077
1077,6,6,536.0,0.0,1078
1078,7,1,536.0,0.0,1079
1079,8,1,536.0,0.0,1080
1080,1,6,540.0,0.0,1081
1081,2,1,540.0,0.0,1082
1082,3,1,540.0,0.0,1083
1083,4,1,540.0,0.0,1084
1084,5,1,540.0,0.0,1085
1085,6,6,540.0,0.0,1086
1086,7,1,540.0,0.0,1087
1087,8,1,540.0,0.0,1088
1088,1,3,544.0,0.0,1089
1089,2,5,544.0,0.0,1090
1090,3,1,544.0,0.0,1091
1091,4,1,544.0,0.0,1092
1092,5,6,544.0,0.0,1093
1093,6,6,544.0,0.0,1094
1094,7,1,544.0,0.0,1095
1095,8,1,544.0,0.0,1096
1096,1,3,548.0,0.0,1097
1097,2,6,548.0,0.0,1098
1098,3,1,548.0,0.0,1099
1099,4,1,548.0,0.0,1100
1100,5,6,548.0,0.0,1101
1101,6,3,548.0,0.0,1102
1102,7,6,548.0,0.0,1103
1103,8,1,548.0,0.0,1104
1104,1,1,552.0,0.0,1105
1105,2,6,552.0,0.0,1106
1106,3,1,552.0,0.0,1107
1107,4,1,552.0,0.0,1108
1108,5,6,552.0,0.0,1109
1109,6,3,552.0,0.0,1110
1110,7,6,552.0,0.0,1111
1111,8,1,552.0,0.0,1112
1112,1,1,556.0,0.0,1113
1113,2,6,556.0,0.0,1114
1114,3,1,556.0,0.0,1115
1115,4,1,556.0,0.0,1116
1116,5,6,556.0,0.0,1117
1117,6,3,556.0,0.0,1118
1118,7,3,556.0,0.0,1119
1119,8,1,556.0,0.0,1120
1120,1,1,560.0,0.0,1121
1121,2,6,560.0,0.0,1122
1122,3,1,560.0,0.0,1123
1123,4,1,560.0,0.0,1124
1124,5,6,560.0,0.0,1125
1125,6,1,560.0,0.0,1126
1126,7,3,560.0,0.0,1127
1127,8,1,560.0,0.0,1128
1128,1,1,564.0,0.0,1129
1129,2,3,564.0,0.0,1130
1130,3,1,564.0,0.0,1131
1131,4,1,564.0,0.0,1132
1132,5,1,564.0,0.0,1133
1133,6,1,564.0,0.0,1134
1134,7,1,564.0,0.0,1135
1135,8,1,564.0,0.0,1136
1136,1,1,568.0,0.0,1137
1137,2,3,568.0,0.0,1138
1138,3,6,568.0,0.0,1139
1139,4,1,568.0,0.0,1140
1140,5,1,568.0,0.0,1141
1141,6,3,568.0,0.0,1142
1142,7,1,568.0,0.0,1143
1143,8,1,568.0,0.0,1144
1144,1,1,572.0,0.0,1145
1145,2,5,572.0,0.0,1146
1146,3,6,572.0,0.0,1147
1147,4,4,572.0,0.0,1148
1148,5,1,572.0,0.0,1149
1149,6,3,572.0,0.0,1150
1150,7,1,572.0,0.0,1151
1151,8,1,572.0,0.0,1152
1152,1,3,576.0,0.0,1153
1153,2,1,576.0,0.0,1154
1154,3,1,576.0,0.0,1155
1155,4,1,576.0,0.0,1156
1156,5,3,576.0,0.0,1157
1157,6,1,576.0,0.0,1158
1158,7,3,576.0,0.0,1159
1159,8,1,576.0,0.0,1160
1160,1,3,580.0,0.0,1161
1161,2,5,580.0,0.0,1162
1162,3,1,580.0,0.0,1163
1163,4,5,580.0,0.0,1164
1164,5,3,580.0,0.0,1165
1165,6,1,580.0,0.0,1166
1166,7,3,580.0,0.0,1167
1167,8,5,580.0,0.0,1168
1168,1,3,584.0,0.0,1169
1169,2,3,584.0,0.0,1170
1170,3,1,584.0,0.0,1171
1171,4,6,584.0,0.0,1172
1172,5,6,584.0,0.0,1173
1173,6,1,584.0,0.0,1174
1174,7,1,584.0,0.0,1175
1175,8,3,584.0,0.0,1176
1176,1,3,588.0,0.0,1177
1177,2,1,588.0,0.0,1178
1178,3,5,588.0,0.0,1179
1179,4,1,588.0,0.0,1180
1180,5,1,588.0,0.0,1181
1181,6,1,588.0,0.0,1182
1182,7,4,588.0,0.0,1183
1183,8,3,588.0,0.0,1184
1184,1,3,592.0,0.0,1185
1185,2,1,592.0,0.0,1186
1186,3,3,592.0,0.0,1187
1187,4,3,592.0,0.0,1188
1188,5,1,592.0,0.0,1189
1189,6,1,592.0,0.0,1190
1190,7,5,592.0,0.0,1191
1191,8,3,592.0,0.0,1192
1192,1,6,596.0,0.0,1193
1193,2,1,596.0,0.0,1194
1194,3,3,596.0,0.0,1195
1195,4,3,596.0,0.0,1196
1196,5,1,596.0,0.0,1197
1197,6,1,596.0,0.0,1198
1198,7,5,596.0,0.0,1199
1199,8,5,596.0,0.0,1200
1200,1,6,600.0,0.0,1201
1201,2,1,600.0,0.0,1202
1202,3,6,600.0,0.0,1203
1203,4,5,600.0,0.0,1204
1204,5,1,600.0,0.0,1205
1205,6,1,600.0,0.0,1206
1206,7,1,600.0,0.0,1207
1207,8,5,600.0,0.0,1208
1208,1,6,604.0,0.0,1209
1209,2,2,604.0,0.0,1210
1210,3,1,604.0,0.0,1211
1211,4,5,604.0,0.0,1212
1212,5,1,604.0,0.0,1213
1213,6,1,604.0,0.0,1214
1214,7,1,604.0,0.0,1215
1215,8,1,604.0,0.0,1216
1216,1,1,608.0,0.0,1217
1217,2,6,608.0,0.0,1218
1218,3,1,608.0,0.0,1219
1219,4,5,608.0,0.0,1220
1220,5,1,608.0,0.0,1221
1221,6,1,608.0,0.0,1222
1222,7,1,608.0,0.0,1223
1223,8,1,608.0,0.0,1224
1224,1,1,612.0,0.0,1225
1225,2,3,612.0,0.0,1226
1226,3,1,612.0,0.0,1227
1227,4,6,612.0,0.0,1228
1228,5,1,612.0,0.0,1229
1229,6,6,612.0,0.0,1230
1230,7,5,612.0,0.0,1231
1231,8,1,612.0,0.0,1232
1232,1,1,616.0,0.0,1233
1233,2,3,616.0,0.0,1234
1234,3,1,616.0,0.0,1235
1235,4,3,616.0,0.0,1236
1236,5,4,616.0,0.0,1237
1237,6,6,616.0,0.0,1238
1238,7,1,616.0,0.0,1239
1239,8,1,616.0,0.0,1240
1240,1,1,620.0,0.0,1241
1241,2,3,620.0,0.0,1242
1242,3,1,620.0,0.0,1243
1243,4,3,620.0,0.0,1244
1244,5,6,620.0,0.0,1245
1245,6,1,620.0,0.0,1246
1246,7,1,620.0,0.0,1247
1247,8,1,620.0,0.0,1248
1248,1,1,624.0,0.0,1249
1249,2,3,624.0,0.0,1250
1250,3,4,624.0,0.0,1251
1251,4,3,624.0,0.0,1252
1252,5,1,624.0,0.0,1253
1253,6,1,624.0,0.0,1254
1254,7,1,624.0,0.0,1255
1255,8,1,624.0,0.0,1256
1256,1,1,628.0,0.0,1257
1257,2,5,628.0,0.0,1258
1258,3,4,628.0,0.0,1259
1259,4,1,628.0,0.0,1260
1260,5,1,628.0,0.0,1261
1261,6,1,628.0,0.0,1262
1262,7,6,628.0,0.0,1263
1263,8,1,628.0,0.0,1264
1264,1,1,632.0,0.0,1265
1265,2,5,632.0,0.0,1266
1266,3,5,632.0,0.0,1267
1267,4,1,632.0,0.0,1268
1268,5,1,632.0,0.0,1269
1269,6,1,632.0,0.0,1270
1270,7,6,632.0,0.0,1271
1271,8,1,632.0,0.0,1272
1272,1,1,636.0,0.0,1273
1273,2,1,636.0,0.0,1274
1274,3,3,636.0,0.0,1275
1275,4,5,636.0,0.0,1276
1276,5,1,636.0,0.0,1277
1277,6,1,636.0,0.0,1278
1278,7,6,636.0,0.0,1279
1279,8,1,636.0,0.0,1280
1280,1,1,640.0,0.0,1281
1281,2,1,640.0,0.0,1282
1282,3,3,640.0,0.0,1283
1283,4,5,640.0,0.0,1284
1284,5,6,640.0,0.0,1285
1285,6,1,640.0,0.0,1286
1286,7,6,640.0,0.0,1287
1287,8,1,640.0,0.0,1288
1288,1,1,644.0,0.0,1289
1289,2,4,644.0,0.0,1290
1290,3,3,644.0,0.0,1291
1291,4,5,644.0,0.0,1292
1292,5,6,644.0,0.0,1293
1293,6,1,644.0,0.0,1294
1294,7,6,644.0,0.0,1295
1295,8,1,644.0,0.0,1296
1296,1,1,648.0,0.0,1297
1297,2,1,648.0,0.0,1298
1298,3,6,648.0,0.0,1299
1299,4,5,648.0,0.0,1300
1300,5,6,648.0,0.0,1301
1301,6,1,648.0,0.0,1302
1302,7,6,648.0,0.0,1303
1303,8,1,648.0,0.0,1304
1304,1,1,652.0,0.0,1305
1305,2,1,652.0,0.0,1306
1306,3,1,652.0,0.0,1307
1307,4,6,652.0,0.0,1308
1308,5,1,652.0,0.0,1309
1309,6,1,652.0,0.0,1310
1310,7,3,652.0,0.0,1311
1311,8,1,652.0,0.0,1312
1312,1,1,656.0,0.0,1313
1313,2,1,656.0,0.0,1314
1314,3,1,656.0,0.0,1315
1315,4,6,656.0,0.0,1316
1316,5,6,656.0,0.0,1317
1317,6,1,656.0,0.0,1318
1318,7,3,656.0,0.0,1319
1319,8,1,656.0,0.0,1320
1320,1,3,660.0,0.0,1321
1321,2,1,660.0,0.0,1322
1322,3,1,660.0,0.0,1323
1323,4,1,660.0,0.0,1324
1324,5,3,660.0,0.0,1325
1325,6,6,660.0,0.0,1326
1326,7,1,660.0,0.0,1327
1327,8,1,660.0,0.0,1328
1328,1,3,664.0,0.0,1329
1329,2,6,664.0,0.0,1330
1330,3,3,664.0,0.0,1331
1331,4,1,664.0,0.0,1332
1332,5,5,664.0,0.0,1333
1333,6,1,664.0,0.0,1334
1334,7,1,664.0,0.0,1335
1335,8,3,664.0,0.0,1336
1336,1,3,668.0,0.0,1337
1337,2,6,668.0,0.0,1338
1338,3,6,668.0,0.0,1339
1339,4,3,668.0,0.0,1340
1340,5,3,668.0,0.0,1341
1341,6,3,668.0,0.0,1342
1342,7,1,668.0,0.0,1343
1343,8,1,668.0,0.0,1344
1344,1,1,672.0,0.0,1345
1345,2,1,672.0,0.0,1346
1346,3,6,672.0,0.0,1347
1347,4,1,672.0,0.0,1348
1348,5,1,672.0,0.0,1349
1349,6,3,672.0,0.0,1350
1350,7,3,672.0,0.0,1351
1351,8,5,672.0,0.0,1352
1352,1,1,676.0,0.0,1353
1353,2,1,676.0,0.0,1354
1354,3,1,676.0,0.0,1355
1355,4,1,676.0,0.0,1356
1356,5,1,676.0,0.0,1357
1357,6,1,676.0,0.0,1358
1358,7,3,676.0,0.0,1359
1359,8,5,676.0,0.0,1360
1360,1,1,680.0,0.0,1361
1361,2,3,680.0,0.0,1362
1362,3,3,680.0,0.0,1363
1363,4,1,680.0,0.0,1364
1364,5,1,680.0,0.0,1365
1365,6,1,680.0,0.0,1366
1366,7,4,680.0,0.0,1367
1367,8,5,680.0,0.0,1368
1368,1,1,684.0,0.0,1369
1369,2,5,684.0,0.0,1370
1370,3,3,684.0,0.0,1371
1371,4,1,684.0,0.0,1372
1372,5,1,684.0,0.0,1373
1373,6,1,684.0,0.0,1374
1374,7,5,684.0,0.0,1375
1375,8,3,684.0,0.0,1376
1376,1,1,688.0,0.0,1377
1377,2,5,688.0,0.0,1378
1378,3,3,688.0,0.0,1379
1379,4,1,688.0,0.0,1380
1380,5,5,688.0,0.0,1381
1381,6,1,688.0,0.0,1382
1382,7,5,688.0,0.0,1383
1383,8,6,688.0,0.0,1384
1384,1,1,692.0,0.0,1385
1385,2,5,692.0,0.0,1386
1386,3,6,692.0,0.0,1387
1387,4,1,692.0,0.0,1388
1388,5,3,692.0,0.0,1389
1389,6,1,692.0,0.0,1390
1390,7,1,692.0,0.0,1391
1391,8,1,692.0,0.0,1392
1392,1,1,696.0,0.0,1393
1393,2,6,696.0,0.0,1394
1394,3,3,696.0,0.0,1395
1395,4,1,696.0,0.0,1396
1396,5,6,696.0,0.0,1397
1397,6,1,696.0,0.0,1398
1398,7,1,696.0,0.0,1399
1399,8,1,696.0,0.0,1400
1400,1,1,700.0,0.0,1401
1401,2,1,700.0,0.0,1402
1402,3,6,700.0,0.0,1403
1403,4,1,700.0,0.0,1404
1404,5,6,700.0,0.0,1405
1405,6,1,700.0,0.0,1406
1406,7,1,700.0,0.0,1407
1407,8,1,700.0,0.0,1408
1408,1,1,704.0,0.0,1409
1409,2,1,704.0,0.0,1410
1410,3,1,704.0,0.0,1411
1411,4,1,704.0,0.0,1412
1412,5,3,704.0,0.0,1413
1413,6,5,704.0,0.0,1414
1414,7,5,704.0,0.0,1415
1415,8,1,704.0,0.0,1416
1416,1,1,708.0,0.0,1417
1417,2,1,708.0,0.0,1418
1418,3,1,708.0,0.0,1419
1419,4,1,708.0,0.0,1420
1420,5,3,708.0,0.0,1421
1421,6,5,708.0,0.0,1422
1422,7,6,708.0,0.0,1423
1423,8,1,708.0,0.0,1424
1424,1,1,712.0,0.0,1425
1425,2,1,712.0,0.0,1426
1426,3,1,712.0,0.0,1427
1427,4,1,712.0,0.0,1428
1428,5,6,712.0,0.0,1429
1429,6,1,712.0,0.0,1430
1430,7,6,712.0,0.0,1431
1431,8,1,712.0,0.0,1432
1432,1,1,716.0,0.0,1433
1433,2,1,716.0,0.0,1434
1434,3,1,716.0,0.0,1435
1435,4,1,716.0,0.0,1436
1436,5,5,716.0,0.0,1437
1437,6,1,716.0,0.0,1438
1438,7,6,716.0,0.0,1439
1439,8,1,716.0,0.0,1440
1440,1,1,720.0,0.0,1441
1441,2,1,720.0,0.0,1442
1442,3,5,720.0,0.0,1443
1443,4,1,720.0,0.0,1444
1444,5,1,720.0,0.0,1445
1445,6,5,720.0,0.0,1446
1446,7,6,720.0,0.0,1447
1447,8,1,720.0,0.0,1448
1448,1,1,724.0,0.0,1449
1449,2,1,724.0,0.0,1450
1450,3,5,724.0,0.0,1451
1451,4,1,724.0,0.0,1452
1452,5,1,724.0,0.0,1453
1453,6,5,724.0,0.0,1454
1454,7,6,724.0,0.0,1455
1455,8,1,724.0,0.0,1456
1456,1,1,728.0,0.0,1457
1457,2,1,728.0,0.0,1458
1458,3,5,728.0,0.0,1459
1459,4,1,728.0,0.0,1460
1460,5,1,728.0,0.0,1461
1461,6,5,728.0,0.0,1462
1462,7,6,728.0,0.0,1463
1463,8,1,728.0,0.0,1464
1464,1,1,732.0,0.0,1465
1465,2,1,732.0,0.0,1466
1466,3,1,732.0,0.0,1467
1467,4,1,732.0,0.0,1468
1468,5,1,732.0,0.0,1469
1469,6,5,732.0,0.0,1470
1470,7,6,732.0,0.0,1471
1471,8,1,732.0,0.0,1472
1472,1,6,736.0,0.0,1473
1473,2,1,736.0,0.0,1474
1474,3,1,736.0,0.0,1475
1475,4,1,736.0,0.0,1476
1476,5,1,736.0,0.0,1477
1477,6,1,736.0,0.0,1478
1478,7,6,736.0,0.0,1479
1479,8,1,736.0,0.0,1480
1480,1,6,740.0,0.0,1481
1481,2,1,740.0,0.0,1482
1482,3,1,740.0,0.0,1483
1483,4,1,740.0,0.0,1484
1484,5,5,740.0,0.0,1485
1485,6,1,740.0,0.0,1486
1486,7,6,740.0,0.0,1487
1487,8,1,740.0,0.0,1488
1488,1,1,744.0,0.0,1489
1489,2,1,744.0,0.0,1490
1490,3,1,744.0,0.0,1491
1491,4,1,744.0,0.0,1492
1492,5,6,744.0,0.0,1493
1493,6,3,744.0,0.0,1494
1494,7,1,744.0,0.0,1495
1495,8,1,744.0,0.0,1496
1496,1,1,748.0,0.0,1497
1497,2,1,748.0,0.0,1498
1498,3,1,748.0,0.0,1499
1499,4,1,748.0,0.0,1500
1500,5,6,748.0,0.0,1501
1501,6,3,748.0,0.0,1502
1502,7,1,748.0,0.0,1503
1503,8,1,748.0,0.0,1504
1504,1,1,752.0,0.0,1505
1505,2,1,752.0,0.0,1506
1506,3,1,752.0,0.0,1507
1507,4,1,752.0,0.0,1508
1508,5,6,752.0,0.0,1509
1509,6,1,752.0,0.0,1510
1510,7,3,752.0,0.0,1511
1511,8,1,752.0,0.0,1512
1512,1,3,756.0,0.0,1513
1513,2,1,756.0,0.0,1514
1514,3,1,756.0,0.0,1515
1515,4,1,756.0,0.0,1516
1516,5,1,756.0,0.0,1517
1517,6,1,756.0,0.0,1518
1518,7,3,756.0,0.0,1519
1519,8,1,756.0,0.0,1520
1520,1,3,760.0,0.0,1521
1521,2,6,760.0,0.0,1522
1522,3,1,760.0,0.0,1523
1523,4,1,760.0,0.0,1524
1524,5,1,760.0,0.0,1525
1525,6,3,760.0,0.0,1526
1526,7,1,760.0,0.0,1527
1527,8,4,760.0,0.0,1528
1528,1,5,764.0,0.0,1529
1529,2,6,764.0,0.0,1530
1530,3,1,764.0,0.0,1531
1531,4,5,764.0,0.0,1532
1532,5,1,764.0,0.0,1533
1533,6,3,764.0,0.0,1534
1534,7,3,764.0,0.0,1535
1535,8,5,764.0,0.0,1536
1536,1,1,768.0,0.0,1537
1537,2,6,768.0,0.0,1538
1538,3,1,768.0,0.0,1539
1539,4,1,768.0,0.0,1540
1540,5,3,768.0,0.0,1541
1541,6,1,768.0,0.0,1542
1542,7,6,768.0,0.0,1543
1543,8,1,768.0,0.0,1544
1544,1,1,772.0,0.0,1545
1545,2,6,772.0,0.0,1546
1546,3,1,772.0,0.0,1547
1547,4,1,772.0,0.0,1548
1548,5,3,772.0,0.0,1549
1549,6,1,772.0,0.0,1550
1550,7,6,772.0,0.0,1551
1551,8,1,772.0,0.0,1552
1552,1,1,776.0,0.0,1553
1553,2,1,776.0,0.0,1554
1554,3,1,776.0,0.0,1555
1555,4,1,776.0,0.0,1556
1556,5,3,776.0,0.0,1557
1557,6,1,776.0,0.0,1558
1558,7,4,776.0,0.0,1559
1559,8,1,776.0,0.0,1560
1560,1,1,780.0,0.0,1561
1561,2,1,780.0,0.0,1562
1562,3,1,780.0,0.0,1563
1563,4,1,780.0,0.0,1564
1564,5,1,780.0,0.0,1565
1565,6,1,780.0,0.0,1566
1566,7,1,780.0,0.0,1567
1567,8,1,780.0,0.0,1568
1568,1,1,784.0,0.0,1569
1569,2,1,784.0,0.0,1570
1570,3,5,784.0,0.0,1571
1571,4,1,784.0,0.0,1572
1572,5,1,784.0,0.0,1573
1573,6,1,784.0,0.0,1574
1574,7,1,784.0,0.0,1575
1575,8,6,784.0,0.0,1576
1576,1,1,788.0,0.0,1577
1577,2,1,788.0,0.0,1578
1578,3,3,788.0,0.0,1579
1579,4,1,788.0,0.0,1580
1580,5,1,788.0,0.0,1581
1581,6,5,788.0,0.0,1582
1582,7,1,788.0,0.0,1583
1583,8,6,788.0,0.0,1584
1584,1,1,792.0,0.0,1585
1585,2,5,792.0,0.0,1586
1586,3,3,792.0,0.0,1587
1587,4,1,792.0,0.0,1588
1588,5,1,792.0,0.0,1589
1589,6,5,792.0,0.0,1590
1590,7,5,792.0,0.0,1591
1591,8,6,792.0,0.0,1592
1592,1,5,796.0,0.0,1593
1593,2,5,796.0,0.0,1594
1594,3,6,796.0,0.0,1595
1595,4,1,796.0,0.0,1596
1596,5,1,796.0,0.0,1597
1597,6,5,796.0,0.0,1598
1598,7,5,796.0,0.0,1599
1599,8,1,796.0,0.0,1600
1600,1,1,800.0,0.0,1601
1601,2,5,800.0,0.0,1602
1602,3,1,800.0,0.0,1603
1603,4,3,800.0,0.0,1604
1604,5,1,800.0,0.0,1605
1605,6,1,800.0,0.0,1606
1606,7,1,800.0,0.0,1607
1607,8,1,800.0,0.0,1608
1608,1,4,804.0,0.0,1609
1609,2,1,804.0,0.0,1610
1610,3,1,804.0,0.0,1611
1611,4,5,804.0,0.0,1612
1612,5,1,804.0,0.0,1613
1613,6,1,804.0,0.0,1614
1614,7,1,804.0,0.0,1615
1615,8,1,804.0,0.0,1616
1616,1,5,808.0,0.0,1617
1617,2,1,808.0,0.0,1618
1618,3,1,808.0,0.0,1619
1619,4,5,808.0,0.0,1620
1620,5,1,808.0,0.0,1621
1621,6,3,808.0,0.0,1622
1622,7,1,808.0,0.0,1623
1623,8,1,808.0,0.0,1624
1624,1,1,812.0,0.0,1625
1625,2,3,812.0,0.0,1626
1626,3,1,812.0,0.0,1627
1627,4,5,812.0,0.0,1628
1628,5,1,812.0,0.0,1629
1629,6,3,812.0,0.0,1630
1630,7,1,812.0,0.0,1631
1631,8,1,812.0,0.0,1632
1632,1,1,816.0,0.0,1633
1633,2,6,816.0,0.0,1634
1634,3,3,816.0,0.0,1635
1635,4,1,816.0,0.0,1636
1636,5,1,816.0,0.0,1637
1637,6,3,816.0,0.0,1638
1638,7,1,816.0,0.0,1639
1639,8,1,816.0,0.0,1640
1640,1,1,820.0,0.0,1641
1641,2,6,820.0,0.0,1642
1642,3,5,820.0,0.0,1643
1643,4,1,820.0,0.0,1644
1644,5,1,820.0,0.0,1645
1645,6,6,820.0,0.0,1646
1646,7,1,820.0,0.0,1647
1647,8,1,820.0,0.0,1648
1648,1,1,824.0,0.0,1649
1649,2,6,824.0,0.0,1650
1650,3,5,824.0,0.0,1651
1651,4,1,824.0,0.0,1652
1652,5,1,824.0,0.0,1653
1653,6,6,824.0,0.0,1654
1654,7,1,824.0,0.0,1655
1655,8,1,824.0,0.0,1656
1656,1,1,828.0,0.0,1657
1657,2,6,828.0,0.0,1658
1658,3,4,828.0,0.0,1659
1659,4,1,828.0,0.0,1660
1660,5,1,828.0,0.0,1661
1661,6,6,828.0,0.0,1662
1662,7,3,828.0,0.0,1663
1663,8,1,828.0,0.0,1664
